"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     57262 ,H    ,11/23/14,07/26/19,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 476 ,11/13/20,ALBADRY         ,ALBADRY         ,,
     57262 ,H    ,11/23/14,02/21/21,   4 ,01/13/22,    1 ,    0 ,TRMLLRII ,DRY        , 415 ,04/12/22,ALBADRY         ,ALBADRY         ,,
     57262 ,H    ,11/23/14,06/19/22,   5 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 236 ,02/10/23,CAR1            ,                ,,
     57270 ,H    ,11/24/14,08/22/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 461 ,11/26/19,ALBADRY         ,ALBADRY         ,,
     57270 ,H    ,11/24/14,01/16/20,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 278 ,10/20/20,ALBADRY         ,ALBADRY         ,,
     57270 ,H    ,11/24/14,01/11/21,   5 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 177 ,07/07/21,CAR4            ,                ,,
     57272 ,H    ,11/24/14,08/21/18,   3 ,12/28/18,    1 ,    0 ,TRIM     ,DRY        , 287 ,06/04/19,SPDC            ,SPCDC           ,,
     57272 ,H    ,11/24/14,08/17/19,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  81 ,11/06/19,GUTS            ,                ,,
     57277 ,H    ,11/24/14,11/17/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 360 ,11/12/19,ALBADRY         ,ALBADRY         ,,
     57277 ,H    ,11/24/14,01/11/20,   4 ,10/12/20,    1 ,    1 ,TBLOCK   ,DRY        , 325 ,12/01/20,ALBADRY         ,ALBADRY         ,,
     57277 ,H    ,11/24/14,02/20/21,   5 ,06/25/21,    1 ,    2 ,TBLOCK   ,SOLD       , 382 ,03/09/22,CAR4            ,                ,,
     57278 ,H    ,11/24/14,11/04/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,10/08/19,SPDC            ,SPCDC           ,,
     57278 ,H    ,11/24/14,01/01/20,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  49 ,02/19/20,MYCO            ,                ,,
     57280 ,H    ,11/24/14,08/10/18,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 445 ,10/29/19,SPDC            ,SPCDC           ,,
     57280 ,H    ,11/24/14,12/31/19,   4 ,06/26/20,    1 ,    2 ,D        ,SOLD       , 454 ,03/29/21,LONGS AB        ,                ,,
     57284 ,H    ,11/25/14,02/21/18,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 286 ,12/04/18,ORBEN           ,ORBENIN         ,,
     57284 ,H    ,11/25/14,01/28/19,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 270 ,10/25/19,CAR4            ,                ,,
     57285 ,H    ,11/25/14,10/16/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 392 ,11/12/19,SPDC            ,SPCDC           ,,
     57285 ,H    ,11/25/14,02/18/20,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 420 ,04/13/21,ALBADRY         ,ALBADRY         ,,
     57285 ,H    ,11/25/14,06/27/21,   5 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   1 ,06/28/21,DOWN            ,                ,,
     57286 ,H    ,11/25/14,11/04/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,10/08/19,ALBADRY         ,ALBADRY         ,,
     57286 ,H    ,11/25/14,01/04/20,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 359 ,12/28/20,CAR4            ,                ,,
     57294 ,H    ,11/25/14,11/11/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 340 ,10/17/18,ORBEN           ,ORBENIN         ,,
     57294 ,H    ,11/25/14,12/17/18,   3 ,11/18/19,    1 ,    0 ,D        ,DRY        , 337 ,11/19/19,SPDC            ,SPCDC           ,,
     57294 ,H    ,11/25/14,01/20/20,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 310 ,11/25/20,CAR3            ,                ,,
     57295 ,H    ,11/25/14,08/26/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 422 ,10/22/19,ALBADRY         ,ALBADRY         ,,
     57295 ,H    ,11/25/14,12/26/19,   4 ,09/14/20,    3 ,    1 ,TBLOCK   ,DRY        , 264 ,09/15/20,ALBADRY         ,ALBADRY         ,,
     57295 ,H    ,11/25/14,12/08/20,   5 ,09/17/21,    2 ,    3 ,BLKXLR   ,DRY        , 350 ,11/23/21,ORBEN           ,ORBENIN         ,,
     57295 ,H    ,11/25/14,01/27/22,   6 ,09/26/22,    1 ,    5 ,BLKWLR   ,SOLD       , 354 ,01/16/23,CAR4            ,                ,,
     57298 ,H    ,11/25/14,09/06/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 447 ,11/27/18,ORBEN           ,ORBENIN         ,,
     57298 ,H    ,11/25/14,03/01/19,   3 ,10/07/19,    1 ,    0 ,D        ,DRY        , 298 ,12/24/19,ALBA.MS         ,ALBADRY.MS      ,,
     57298 ,H    ,11/25/14,02/23/20,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 374 ,03/03/21,N/M OPEN,                ,,
     57300 ,H    ,11/25/14,09/23/18,   3 ,08/19/19,    2 ,    2 ,D        ,DRY        , 331 ,08/20/19,ALBADRY         ,ALBADRY         ,,
     57300 ,H    ,11/25/14,10/16/19,   4 ,00000000 ,    0 ,    4 ,-        ,SOLD       ,   2 ,10/18/19,   N/BAG,                ,,
     57307 ,H    ,11/26/14,09/06/18,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 250 ,05/14/19,ALBADRY         ,ALBADRY         ,,
     57307 ,H    ,11/26/14,08/09/19,   4 ,07/20/20,    1 ,    2 ,D        ,DRY        , 347 ,07/21/20,ALBADRY         ,ALBADRY         ,,
     57307 ,H    ,11/26/14,10/04/20,   5 ,00000000 ,    0 ,    3 ,-        ,DRY        , 345 ,09/14/21,ORBEN           ,ORBENIN         ,,
     57307 ,H    ,11/26/14,11/17/21,   6 ,00000000 ,    0 ,    3 ,-        ,DRY        , 314 ,09/27/22,ORBEN           ,ORBENIN         ,,
     57307 ,H    ,11/26/14,01/02/23,   7 ,03/27/23,    1 ,    3 ,BLKWRR   ,SOLD       , 212 ,08/02/23,CR DNB          ,                ,,
     57319 ,H    ,11/26/14,11/20/17,   2 ,12/11/17,    1 ,    1 ,D        ,DRY        , 323 ,10/09/18,ORBEN           ,ORBENIN         ,,
     57319 ,H    ,11/26/14,12/11/18,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 329 ,11/05/19,ALBADRY         ,ALBADRY         ,,
     57319 ,H    ,11/26/14,01/03/20,   4 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,  10 ,01/13/20,LEG             ,                ,,
     57323 ,H    ,11/26/14,02/19/18,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 291 ,12/07/18,ORBEN           ,ORBENIN         ,,
     57323 ,H    ,11/26/14,02/05/19,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 784 ,03/30/21,CAR4            ,                ,,
     57326 ,H    ,11/26/14,08/16/18,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 190 ,02/22/19,CAR4            ,                ,,
     57328 ,H    ,11/27/14,01/05/18,   2 ,01/15/18,    1 ,    1 ,TBLOCK   ,DRY        , 278 ,10/10/18,ORBEN           ,ORBENIN         ,,
     57328 ,H    ,11/27/14,12/16/18,   3 ,02/21/19,    1 ,    2 ,F        ,SOLD       , 274 ,09/16/19,ARTRITIS        ,                ,,
     57334 ,H    ,11/27/14,11/23/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 384 ,12/12/18,ORBEN           ,ORBENIN         ,,
     57334 ,H    ,11/27/14,02/09/19,   3 ,09/06/19,    1 ,    0 ,D        ,DRY        , 276 ,11/12/19,ALBADRY         ,ALBADRY         ,,
     57334 ,H    ,11/27/14,01/13/20,   4 ,04/02/20,    1 ,    1 ,URRBAD   ,SOLD       ,  84 ,04/06/20,CAR3            ,                ,,
     57342 ,H    ,11/27/14,02/28/18,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,12/26/18,ORBEN           ,ORBENIN         ,,
     57343 ,H    ,11/27/14,09/26/17,   2 ,05/24/18,    1 ,    0 ,TRIM     ,DRY        , 400 ,10/31/18,ORBEN           ,ORBENIN         ,,
     57343 ,H    ,11/27/14,01/08/19,   3 ,09/20/19,    1 ,    1 ,TRIM     ,DRY        , 301 ,11/05/19,ALBADRY         ,ALBADRY         ,,
     57343 ,H    ,11/27/14,01/08/20,   4 ,03/30/20,    1 ,    2 ,TRIM     ,SOLD       , 279 ,10/13/20,CAR4            ,                ,,
     57344 ,H    ,11/27/14,10/20/17,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 389 ,11/13/18,ORBEN           ,ORBENIN         ,,
     57344 ,H    ,11/27/14,01/04/19,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 298 ,10/29/19,ALBADRY         ,ALBADRY         ,,
     57344 ,H    ,11/27/14,12/27/19,   4 ,09/28/20,    1 ,    1 ,D        ,DRY        , 277 ,09/29/20,SPCDC           ,SPCDC           ,,
     57344 ,H    ,11/27/14,12/20/20,   5 ,06/21/21,    3 ,    2 ,TBLOCK   ,DRY        , 324 ,11/09/21,ORBEN           ,ORBENIN         ,,
     57344 ,H    ,11/27/14,01/09/22,   6 ,00000000 ,    0 ,    5 ,-        ,DRY        , 296 ,11/01/22,ORBEN           ,ORBENIN         ,,
     57348 ,H    ,11/28/14,05/06/18,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 395 ,06/05/19,ALBADRY         ,ALBADRY         ,,
     57348 ,H    ,11/28/14,08/03/19,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 367 ,08/04/20,ALBADRY         ,ALBADRY         ,,
     57348 ,H    ,11/28/14,10/31/20,   4 ,02/15/21,    1 ,    1 ,TBLOCK   ,DRY        , 430 ,01/04/22,ORBEN           ,ORBENIN         ,,
     57348 ,H    ,11/28/14,03/17/22,   5 ,02/06/23,    1 ,    2 ,BLKWLR   ,SOLD       , 371 ,03/23/23,CAR3            ,                ,,
     57351 ,H    ,11/28/14,02/11/18,   2 ,09/24/18,    2 ,    1 ,D        ,DRY        , 275 ,11/13/18,SPDC            ,SPCDC           ,,
     57351 ,H    ,11/28/14,01/09/19,   3 ,11/07/19,    1 ,    3 ,D        ,SOLD       , 342 ,12/17/19,CAR4            ,                ,,
     57353 ,H    ,11/28/14,09/15/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 115 ,01/08/19,SHITS           ,                ,,
     57359 ,H    ,11/28/14,07/13/18,   3 ,08/20/18,    1 ,    2 ,TRIM     ,SOLD       , 108 ,10/29/18,LEGS BAD        ,                ,,
     57362 ,H    ,11/28/14,07/28/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 222 ,03/07/19,CAR4            ,                ,,
     57366 ,H    ,11/29/14,09/27/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 341 ,09/03/19,ALBADRY         ,ALBADRY         ,,
     57366 ,H    ,11/29/14,10/30/19,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 191 ,05/08/20,CAR4            ,                ,,
     57368 ,H    ,11/29/14,02/01/18,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 300 ,11/28/18,ORBEN           ,ORBENIN         ,,
     57368 ,H    ,11/29/14,01/29/19,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 301 ,11/26/19,ALBADRY         ,ALBADRY         ,,
     57368 ,H    ,11/29/14,01/30/20,   4 ,09/14/20,    2 ,    1 ,TBLOCK   ,DRY        , 299 ,11/24/20,ALBADRY         ,ALBADRY         ,,
     57368 ,H    ,11/29/14,02/17/21,   5 ,02/18/21,    1 ,    3 ,RFPERMA  ,SOLD       ,  58 ,04/16/21,CR LEGS         ,                ,,
     57373 ,H    ,11/29/14,09/13/17,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 391 ,10/09/18,ORBEN           ,ORBENIN         ,,
     57373 ,H    ,11/29/14,01/06/19,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 459 ,04/09/20,CAR3            ,                ,,
     57382 ,H    ,11/29/14,12/27/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,10/24/18,ORBEN           ,ORBENIN         ,,
     57382 ,H    ,11/29/14,12/27/18,   3 ,10/28/19,    2 ,    0 ,D        ,SOLD       , 475 ,04/15/20,CAR4            ,                ,,
     57385 ,H    ,11/29/14,10/09/17,   2 ,05/24/18,    1 ,    0 ,TRIM     ,DRY        , 366 ,10/10/18,ORBEN           ,ORBENIN         ,,
     57385 ,H    ,11/29/14,11/27/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 301 ,09/24/19,ALBADRY         ,ALBADRY         ,,
     57385 ,H    ,11/29/14,11/23/19,   4 ,03/30/20,    1 ,    1 ,TRIM     ,DRY        , 290 ,09/08/20,ALBADRY         ,ALBADRY         ,,
     57385 ,H    ,11/29/14,11/23/20,   5 ,00000000 ,    0 ,    2 ,-        ,DRY        , 309 ,09/28/21,ORBEN           ,ORBENIN         ,,
     57385 ,H    ,11/29/14,11/23/21,   6 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,  45 ,01/07/22,CAR3            ,                ,,
     57386 ,H    ,11/29/14,09/06/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 299 ,07/02/19,ALBADRY         ,ALBADRY         ,,
     57386 ,H    ,11/29/14,09/02/19,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 274 ,06/02/20,ALBADRY         ,ALBADRY         ,,
     57386 ,H    ,11/29/14,08/19/20,   5 ,00000000 ,    0 ,    1 ,-        ,DRY        , 307 ,06/22/21,ORBEN           ,ORBENIN         ,,
     57386 ,H    ,11/29/14,08/25/21,   6 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 231 ,04/13/22,CAR4            ,                ,,
     57391 ,H    ,11/29/14,08/28/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 434 ,11/05/19,ALBADRY         ,ALBADRY         ,,
     57391 ,H    ,11/29/14,01/18/20,   4 ,02/15/21,    1 ,    1 ,TRIM     ,SOLD       , 396 ,02/17/21,CAR4            ,                ,,
     57395 ,H    ,11/30/14,09/19/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 393 ,10/17/18,ORBEN           ,ORBENIN         ,,
     57395 ,H    ,11/30/14,12/11/18,   3 ,11/04/19,    2 ,    0 ,TRIM     ,DRY        , 329 ,11/05/19,ALBADRY         ,ALBADRY         ,,
     57395 ,H    ,11/30/14,01/06/20,   4 ,09/14/20,    2 ,    2 ,TBLOCK   ,DRY        , 274 ,10/06/20,ALBADRY         ,ALBADRY         ,,
     57395 ,H    ,11/30/14,12/31/20,   5 ,04/23/21,    2 ,    4 ,LRPERMA  ,SOLD       , 236 ,08/24/21,LEGS            ,                ,,
     57396 ,H    ,11/30/14,06/09/18,   2 ,03/18/19,    1 ,    3 ,TRIM     ,DRY        , 388 ,07/02/19,ALBADRY         ,ALBADRY         ,,
     57396 ,H    ,11/30/14,09/07/19,   3 ,12/24/20,    1 ,    4 ,D        ,SOLD       , 487 ,01/06/21,CAR4            ,                ,,
     57399 ,H    ,11/30/14,11/21/17,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 330 ,10/17/18,ORBEN           ,ORBENIN         ,,
     57399 ,H    ,11/30/14,12/12/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  16 ,12/28/18,LONGS           ,                ,,
     57400 ,H    ,11/30/14,01/01/18,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 471 ,04/17/19,DRY_CLOX        ,DRYCLOX         ,,
     57400 ,H    ,11/30/14,08/09/19,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,06/02/20,ALBADRY         ,ALBADRY         ,,
     57400 ,H    ,11/30/14,08/20/20,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 376 ,08/31/21,ORBEN           ,ORBENIN         ,,
     57400 ,H    ,11/30/14,11/16/21,   5 ,00000000 ,    0 ,    0 ,-        ,DRY        , 287 ,08/30/22,ORBEN           ,ORBENIN         ,,
     57400 ,H    ,11/30/14,11/03/22,   6 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 230 ,06/21/23,CAR4            ,                ,,
     57409 ,H    ,11/30/14,10/11/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 364 ,10/10/18,ORBEN           ,ORBENIN         ,,
     57409 ,H    ,11/30/14,12/05/18,   3 ,09/09/19,    1 ,    0 ,D        ,SOLD       , 343 ,11/13/19,CAR4            ,                ,,
     57415 ,H    ,12/01/14,08/25/18,   3 ,02/04/19,    1 ,    1 ,TRIM     ,DRY        , 248 ,04/30/19,ALBADRY         ,ALBADRY         ,,
     57415 ,H    ,12/01/14,08/25/19,   4 ,00000000 ,    0 ,    2 ,-        ,DRY        , 261 ,05/12/20,SPCDC           ,SPCDC           ,,
     57415 ,H    ,12/01/14,08/07/20,   5 ,00000000 ,    0 ,    2 ,-        ,DRY        , 354 ,07/27/21,ORBEN           ,ORBENIN         ,,
     57415 ,H    ,12/01/14,10/15/21,   6 ,11/08/21,    1 ,    2 ,TRMLRRII ,SOLD       ,  32 ,11/16/21,GUTS            ,                ,,
     57420 ,H    ,12/01/14,12/16/17,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 326 ,11/07/18,ORBEN           ,ORBENIN         ,,
     57420 ,H    ,12/01/14,01/09/19,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 314 ,11/19/19,ALBADRY         ,ALBADRY         ,,
     57420 ,H    ,12/01/14,01/29/20,   4 ,09/14/20,    2 ,    1 ,TBLOCK   ,DRY        , 279 ,11/03/20,ALBADRY         ,ALBADRY         ,,
     57420 ,H    ,12/01/14,01/28/21,   5 ,12/02/21,    3 ,    3 ,BLKULRII ,DRY        , 439 ,04/12/22,ALBADRY         ,ALBADRY         ,,
     57420 ,H    ,12/01/14,07/12/22,   6 ,00000000 ,    0 ,    6 ,-        ,SOLD       , 176 ,01/04/23,CAR3            ,                ,,
     57425 ,H    ,12/01/14,11/23/18,   3 ,06/06/19,    1 ,    1 ,TRIM     ,DRY        , 319 ,10/08/19,SPDC            ,SPCDC           ,,
     57425 ,H    ,12/01/14,12/03/19,   4 ,02/04/20,    2 ,    2 ,EXN4.30  ,DRY        , 266 ,08/25/20,ALBADRY         ,ALBADRY         ,,
     57425 ,H    ,12/01/14,11/11/20,   5 ,03/04/22,    2 ,    3 ,BLKWRFII ,DRY        , 405 ,12/21/21,ORBEN           ,ORBENIN         ,,
     57425 ,H    ,12/01/14,04/11/22,   6 ,04/21/23,    2 ,    5 ,BLKWRF   ,DRY        , 386 ,05/02/23,ORBEN           ,ORBENIN         ,,
     57425 ,H    ,12/01/14,08/11/23,   7 ,00000000 ,    0 ,    7 ,-        ,DIED       ,   3 ,08/14/23,DOWN            ,                ,,
     57426 ,H    ,12/01/14,09/15/18,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 276 ,06/18/19,ALBADRY         ,ALBADRY         ,,
     57426 ,H    ,12/01/14,08/07/19,   4 ,00000000 ,    0 ,    2 ,-        ,DRY        , 265 ,04/28/20,ALBADRY         ,ALBADRY         ,,
     57426 ,H    ,12/01/14,07/10/20,   5 ,00000000 ,    0 ,    2 ,-        ,DRY        , 291 ,04/27/21,ALBADRY         ,ALBADRY         ,,
     57426 ,H    ,12/01/14,07/13/21,   6 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,   2 ,07/15/21,2TEAT MA        ,                ,,
     57427 ,H    ,12/01/14,09/19/17,   2 ,08/16/18,    4 ,    2 ,TRIM     ,DRY        , 477 ,01/09/19,ORBEN           ,ORBENIN         ,,
     57427 ,H    ,12/01/14,03/03/19,   3 ,05/20/19,    3 ,    6 ,TBLOCK   ,SOLD       ,  80 ,05/22/19,LEG BAD         ,                ,,
     57432 ,H    ,12/01/14,08/30/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 106 ,12/14/18,SICK            ,                ,,
     57436 ,H    ,12/02/14,09/27/17,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 378 ,10/10/18,ORBEN           ,ORBENIN         ,,
     57436 ,H    ,12/02/14,12/26/18,   3 ,05/03/19,    1 ,    0 ,D        ,SOLD       , 380 ,01/10/20,CAR4            ,                ,,
     57437 ,H    ,12/02/14,10/16/18,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 301 ,08/13/19,SPDC            ,SPCDC           ,,
     57437 ,H    ,12/02/14,10/13/19,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 393 ,11/09/20,CAR4            ,                ,,
     57438 ,H    ,12/02/14,08/14/18,   3 ,00000000 ,    0 ,    3 ,-        ,DRY        , 301 ,06/11/19,ALBADRY         ,ALBADRY         ,,
     57438 ,H    ,12/02/14,08/06/19,   4 ,00000000 ,    0 ,    3 ,-        ,SOLD       ,  86 ,10/31/19,MYCO            ,                ,,
     57440 ,H    ,12/02/14,03/03/18,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 312 ,01/09/19,ORBEN           ,ORBENIN         ,,
     57440 ,H    ,12/02/14,03/03/19,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 298 ,12/26/19,CAR4            ,                ,,
     57442 ,H    ,12/02/14,10/08/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 302 ,08/06/19,ALBADRY         ,ALBADRY         ,,
     57442 ,H    ,12/02/14,10/08/18,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       , 354 ,09/27/19,BLOAT DR        ,                ,,
     57452 ,H    ,12/03/14,10/09/18,   3 ,04/05/19,    2 ,    2 ,TRIM     ,SOLD       , 554 ,04/15/20,CAR4            ,                ,,
     57454 ,H    ,12/03/14,08/16/18,   3 ,03/25/19,    1 ,    0 ,TBLOCK   ,DRY        , 334 ,07/16/19,ALBADRY         ,ALBADRY         ,,
     57454 ,H    ,12/03/14,08/31/19,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,   4 ,09/04/19,   N/BAG,                ,,
     57455 ,H    ,12/03/14,09/05/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 272 ,06/04/19,ALBADRY         ,ALBADRY         ,,
     57455 ,H    ,12/03/14,08/03/19,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 290 ,05/19/20,SPCDC           ,SPCDC           ,,
     57455 ,H    ,12/03/14,08/11/20,   5 ,00000000 ,    0 ,    0 ,-        ,DRY        , 322 ,06/29/21,ORBEN           ,ORBENIN         ,,
     57455 ,H    ,12/03/14,08/27/21,   6 ,00000000 ,    0 ,    0 ,-        ,DRY        , 340 ,08/02/22,ORBEN           ,ORBENIN         ,,
     57455 ,H    ,12/03/14,10/04/22,   7 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 161 ,03/14/23, SCC N/M,                ,,
     57460 ,H    ,12/03/14,10/11/18,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 334 ,09/10/19,ALBADRY         ,ALBADRY         ,,
     57460 ,H    ,12/03/14,11/04/19,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 261 ,07/22/20,CAR4            ,                ,,
     57466 ,H    ,12/03/14,09/05/18,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 279 ,06/11/19,ALBADRY         ,ALBADRY         ,,
     57466 ,H    ,12/03/14,08/17/19,   4 ,03/09/20,    2 ,    2 ,URRANC   ,SOLD       , 206 ,03/10/20,CR LEG          ,                ,,
     57469 ,H    ,12/04/14,12/07/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  46 ,01/22/19,CAR3            ,                ,,
     57471 ,H    ,12/04/14,11/12/17,   2 ,06/28/18,    1 ,    0 ,TRIM     ,DRY        , 381 ,11/28/18,ORBEN           ,ORBENIN         ,,
     57471 ,H    ,12/04/14,02/08/19,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 508 ,06/30/20,ALBADRY         ,ALBADRY         ,,
     57471 ,H    ,12/04/14,10/08/20,   4 ,07/23/21,    1 ,    1 ,TBLOCK   ,DRY        , 369 ,10/12/21,ORBEN           ,ORBENIN         ,,
     57471 ,H    ,12/04/14,12/12/21,   5 ,09/29/22,    3 ,    2 ,BLKWRR   ,SOLD       , 292 ,09/30/22,CR LEGS         ,                ,,
     57476 ,H    ,12/04/14,11/15/17,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 350 ,10/31/18,ORBEN           ,ORBENIN         ,,
     57476 ,H    ,12/04/14,11/10/18,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  37 ,12/17/18,CAR4            ,                ,,
     57481 ,H    ,12/04/14,11/01/18,   3 ,06/14/19,    2 ,    0 ,TRIM     ,DRY        , 376 ,11/12/19,ALBADRY         ,ALBADRY         ,,
